InvoiceId,InvoiceDate,InvoiceAmount,CustomerId,ProductId,SalesRepId
24071,12/16/2019,224.75,17740,15,24
24072,12/16/2019,492.55,17741,16,25
24073,12/16/2019,415.6,17742,1,19
24074,12/16/2019,759.85,17743,2,20
24075,12/16/2019,163.45,17744,3,21
24076,12/16/2019,553.5,17745,4,22
24077,12/16/2019,519.5,17746,5,23
24078,12/16/2019,448.65,17747,6,24
24079,12/16/2019,179.6,17748,7,25
24080,12/16/2019,19.9,17749,8,1
24081,12/16/2019,83.75,17750,9,2
24082,12/16/2019,274.5,17751,10,3
24083,12/16/2019,239.6,17752,11,4
24084,12/16/2019,179.85,17753,12,5
24085,12/16/2019,319.3,17754,13,6
24086,12/16/2019,364.15,17755,14,7
24087,12/16/2019,710.1,17756,15,8
24088,12/16/2019,69.48,17757,16,9
24089,12/16/2019,349.65,17758,1,10
24090,12/16/2019,194.6,17759,2,11
24091,12/16/2019,139.9,17760,3,19
24092,12/16/2019,247.35,17761,4,20
24093,12/16/2019,8.85,17762,5,21
24094,12/16/2019,59.8,17763,6,22
24095,12/16/2019,239.6,17764,7,23
24096,12/16/2019,506.75,17765,8,24
24097,12/16/2019,139.75,17766,9,25
24098,12/16/2019,359.5,17767,10,1
24099,12/16/2019,64.85,17768,11,2
24100,12/16/2019,39.9,17769,12,3
24101,12/16/2019,365.2,17770,13,4
24102,12/16/2019,171.4,17771,14,5
24103,12/16/2019,29.95,17772,15,6
24104,12/16/2019,38.85,17773,16,7
24105,12/16/2019,304.3,17774,1,8
24106,12/16/2019,185.65,17775,2,9
24107,12/16/2019,179.65,17776,3,10
24108,12/16/2019,757,17777,4,11
24109,12/16/2019,509.5,17778,5,10
24110,12/16/2019,65.85,17779,6,11
24111,12/16/2019,15,17780,7,12
24112,12/16/2019,327.3,17781,8,13
24113,12/16/2019,527,17782,9,14
24114,12/16/2019,210.55,17783,10,10
24115,12/16/2019,311.2,17784,11,11
24116,12/16/2019,24.95,17785,12,12
24117,12/16/2019,404,17786,13,13
24118,12/16/2019,210.35,17787,14,14
24119,12/16/2019,223.6,17788,15,10
24120,12/16/2019,124.7,17789,16,11
24121,12/16/2019,405.2,17790,1,12
24122,12/16/2019,99.8,17791,2,13
24123,12/16/2019,69.95,17792,3,14
24124,12/16/2019,223.4,17793,4,1
24125,12/16/2019,299.35,17794,5,2
24126,12/16/2019,256.2,17795,6,3
24127,12/16/2019,199.55,17796,7,4
24128,12/16/2019,99.8,17797,4,23
24129,12/16/2019,384.25,17798,5,24
24130,12/16/2019,25.9,17799,6,25
24131,12/16/2019,51.8,17800,7,1
24132,12/16/2019,240.35,17801,8,2
24133,12/16/2019,51.8,17802,9,3
24134,12/16/2019,523.3,17803,10,4
24135,12/16/2019,384.45,17804,11,6
24136,12/16/2019,509.5,17805,12,7
24137,12/16/2019,103.6,17806,13,8
24138,12/16/2019,369.9,17807,14,9
24139,12/16/2019,204.5,17808,15,10
24140,12/16/2019,359.7,17809,16,11
24141,12/16/2019,199.5,17810,1,19
24142,12/16/2019,295.65,17811,2,20
24143,12/16/2019,349.75,17812,3,21
24144,12/16/2019,749.3,17813,4,22
24145,12/16/2019,299.75,17814,5,23
24146,12/16/2019,19.9,17815,6,24
24147,12/16/2019,343.3,17816,7,25
24148,12/16/2019,649.3,17817,8,1
24149,12/16/2019,49.9,17818,9,2
24150,12/16/2019,78.75,17819,10,3
24151,12/16/2019,234.85,17820,11,4
24152,12/16/2019,454.9,17821,12,6
24153,12/16/2019,174.55,17822,13,7
24154,12/16/2019,199.65,17823,14,8
24155,12/16/2019,343.4,17824,15,9
24156,12/16/2019,68.7,17825,16,10
24157,12/16/2019,321.15,17826,1,11
24158,12/16/2019,559.6,17827,2,19
24159,12/16/2019,872.9,17828,3,20
24160,12/16/2019,539.35,17829,4,21
24161,12/16/2019,289.35,17830,5,22
24162,12/16/2019,264.25,17831,6,23
24163,12/16/2019,9.95,17832,7,24
24164,12/16/2019,339.7,17833,8,25
24165,12/16/2019,25,17834,9,1
24166,12/16/2019,29.9,8279,10,2
24167,12/16/2019,21.75,13456,11,3
24168,12/16/2019,59.9,17013,12,4
24169,12/16/2019,119.6,12347,13,6
24170,12/16/2019,195.35,7703,14,7
24171,12/16/2019,39.9,16275,15,8
24172,12/16/2019,79.8,7051,16,9
24173,12/16/2019,144.7,12270,1,10
24174,12/16/2019,316.65,13332,2,11
24175,12/16/2019,205.45,16789,3,19
24176,12/16/2019,177.55,16102,4,20
24177,12/16/2019,389.7,2063,5,21
24178,12/16/2019,404.4,15852,6,22
24179,12/16/2019,239.6,6704,7,23
24180,12/16/2019,329.4,3024,8,24
24181,12/16/2019,222.8,9385,9,25
24182,12/16/2019,59.9,2598,10,1
24183,12/17/2019,165.91,17835,11,2
24184,12/17/2019,659.15,17836,12,3
24185,12/17/2019,209.65,17837,13,4
24186,12/17/2019,663.2,17838,14,6
24187,12/17/2019,159.6,17839,15,7
24188,12/17/2019,284.25,17840,16,8
24189,12/17/2019,489.65,17841,1,9
24190,12/17/2019,49.75,17842,2,10
24191,12/17/2019,259.25,17843,3,11
24192,12/17/2019,179.55,17844,4,19
24193,12/17/2019,39.9,17845,5,20
24194,12/17/2019,19.95,17846,6,21
24195,12/17/2019,207.5,17847,7,22
24196,12/17/2019,129.5,17848,8,23
24197,12/17/2019,359.75,17849,9,24
24198,12/17/2019,799.1,17850,10,25
24199,12/17/2019,739.15,17851,11,1
24200,12/17/2019,119.6,17852,12,2
24201,12/17/2019,798.8,17853,13,3
24202,12/17/2019,214.35,17854,14,4
24203,12/17/2019,389.1,17855,15,1
24204,12/17/2019,79.8,17856,16,2
24205,12/17/2019,55.9,17857,1,3
24206,12/17/2019,99.8,17858,2,4
24207,12/17/2019,14.95,17859,3,5
24208,12/17/2019,169.65,17860,4,6
24209,12/17/2019,12.95,17861,5,7
24210,12/17/2019,1179.55,17862,6,8
24211,12/17/2019,405.05,17863,7,9
24212,12/17/2019,569.45,17864,8,10
24213,12/17/2019,299.35,17865,9,11
24214,12/17/2019,329.4,17866,10,12
24215,12/17/2019,427.05,17867,11,13
24216,12/17/2019,217.45,17868,12,14
24217,12/17/2019,14.95,17869,13,15
24218,12/17/2019,500,17870,14,16
24219,12/17/2019,304.55,17871,15,17
24220,12/17/2019,190.4,17872,16,18
24221,12/17/2019,327.7,17873,1,19
24222,12/17/2019,164.8,17874,2,20
24223,12/17/2019,642.5,17875,3,21
24224,12/17/2019,699.35,17876,4,22
24225,12/17/2019,479.1,17877,5,23
24226,12/17/2019,324.25,17878,6,24
24227,12/17/2019,295.45,17879,7,25
24228,12/17/2019,209.85,17880,8,1
24229,12/17/2019,323.35,17881,9,2
24230,12/17/2019,179.55,17882,10,3
24231,12/17/2019,133.55,17883,11,4
24232,12/17/2019,559.5,17884,12,5
24233,12/17/2019,119.7,17885,13,6
24234,12/17/2019,219.45,17886,14,7
24235,12/17/2019,499,17887,15,8
24236,12/17/2019,499.35,17888,16,9
24237,12/17/2019,419.65,17889,1,10
24238,12/17/2019,141.3,17890,2,11
24239,12/17/2019,139.65,17891,3,12
24240,12/17/2019,209.65,17892,4,13
24241,12/17/2019,154.5,17893,5,14
24242,12/17/2019,74.75,17894,6,15
24243,12/17/2019,169.6,17895,7,16
24244,12/17/2019,304.45,17896,8,17
24245,12/17/2019,432.65,17897,9,18
24246,12/17/2019,452.95,17898,10,19
24247,12/17/2019,119.7,17899,11,20
24248,12/17/2019,647.2,17900,12,21
24249,12/17/2019,209.65,17901,13,22
24250,12/17/2019,134.55,17902,14,23
24251,12/17/2019,490.25,17903,15,24
24252,12/17/2019,145.6,17904,16,25
24253,12/17/2019,711.25,17905,1,19
24254,12/17/2019,249.75,17906,2,20
24255,12/17/2019,269.25,17907,3,21
24256,12/17/2019,218.55,17908,4,22
24257,12/17/2019,290.35,17909,5,23
24258,12/17/2019,39.9,17910,6,24
24259,12/17/2019,99.8,17911,7,25
24260,12/17/2019,746.1,17912,8,1
24261,12/17/2019,162.7,17913,9,2
24262,12/17/2019,79.8,17914,10,3
24263,12/17/2019,169.35,17915,11,4
24264,12/17/2019,87.8,17916,12,5
24265,12/17/2019,354.3,17917,13,6
24266,12/17/2019,279.3,17918,14,7
24267,12/17/2019,251.55,17919,15,8
24268,12/17/2019,662.25,17920,16,9
24269,12/17/2019,89.85,17921,1,10
24270,12/17/2019,294.25,17922,2,11
24271,12/17/2019,12.45,17923,3,19
24272,12/17/2019,778.95,17924,4,20
24273,12/17/2019,179.7,17925,5,21
24274,12/17/2019,399.8,17926,6,22
24275,12/17/2019,179.7,17927,7,23
24276,12/17/2019,163.6,17928,8,24
24277,12/17/2019,424.6,17929,9,25
24278,12/17/2019,24.95,17930,10,1
24279,12/17/2019,411,17931,11,2
24280,12/17/2019,109.65,17932,12,3
24281,12/17/2019,25.9,17933,13,4
24282,12/17/2019,349.4,17934,14,5
24283,12/17/2019,628.8,17935,15,6
24284,12/17/2019,89.7,17936,16,7
24285,12/17/2019,213.7,17937,1,8
24286,12/17/2019,51.8,17938,2,9
24287,12/17/2019,339.25,17939,3,10
24288,12/17/2019,115.6,17940,4,11
24289,12/17/2019,239.6,17941,5,10
24290,12/17/2019,217.4,17942,6,11
24291,12/17/2019,139.65,17943,7,12
24292,12/17/2019,38.85,17944,8,13
24293,12/17/2019,286.15,17945,9,14
24294,12/17/2019,402.25,17946,10,10
24295,12/17/2019,78.85,17947,11,11
24296,12/17/2019,559.35,17948,12,12
24297,12/17/2019,279.35,17949,13,13
24298,12/17/2019,55.9,17950,14,14
24299,12/17/2019,151.55,17951,15,10
24300,12/17/2019,744.15,17952,16,11
24301,12/17/2019,559.6,17953,1,12
24302,12/17/2019,416.4,17954,2,13
24303,12/17/2019,79.8,17955,3,14
24304,12/17/2019,29.9,17956,4,1
24305,12/17/2019,161.75,17957,5,2
24306,12/17/2019,143.5,17958,6,3
24307,12/17/2019,629.55,17959,7,4
24308,12/17/2019,779.9,17960,4,23
24309,12/17/2019,59.85,17961,5,24
24310,12/17/2019,109.85,17962,6,25
24311,12/17/2019,249.2,17963,7,1
24312,12/17/2019,279.8,17964,8,2
24313,12/17/2019,79.6,17965,9,3
24314,12/17/2019,90.65,17966,10,4
24315,12/17/2019,299.5,17967,11,6
24316,12/17/2019,414.05,17968,12,7
24317,12/17/2019,169.4,17969,13,8
24318,12/17/2019,344.15,17970,14,9
24319,12/17/2019,729.1,17971,15,10
24320,12/17/2019,179.55,17972,16,11
24321,12/17/2019,205.45,17973,1,19
24322,12/17/2019,639.4,17974,2,20
24323,12/17/2019,142.45,17975,3,21
24324,12/17/2019,549.25,17976,4,22
24325,12/17/2019,167.3,17977,5,23
24326,12/17/2019,538.85,17978,6,24
24327,12/17/2019,231.35,7204,7,25
24328,12/17/2019,39.9,12622,8,1
24329,12/17/2019,179.7,33,9,2
24330,12/17/2019,209.65,16190,10,3
24331,12/17/2019,119.7,10830,11,4
24332,12/17/2019,469.45,7778,12,6
24333,12/17/2019,209.85,5890,13,7
24334,12/17/2019,430.25,4722,14,8
24335,12/17/2019,29.95,7490,15,9
24336,12/17/2019,317.4,14245,16,10
24337,12/17/2019,457.1,5694,1,11
24338,12/17/2019,379.45,2039,2,19
24339,12/17/2019,12.95,12731,3,20
24340,12/17/2019,234.3,11132,4,21
24341,12/17/2019,449.65,11741,5,22
24342,12/17/2019,149.7,13373,6,23
24343,12/17/2019,211.4,4835,7,24
24344,12/17/2019,29.9,17794,8,25
24345,12/17/2019,209.65,15527,9,1
24346,12/17/2019,200.5,16693,10,2
24347,12/17/2019,59.9,9238,11,3
24348,12/17/2019,24.95,6858,12,4
24349,12/17/2019,179.7,13495,13,6
24350,12/17/2019,533.48,11704,14,7
24351,12/17/2019,689.35,2432,15,8
24352,12/17/2019,79.8,8770,16,9
24353,12/17/2019,245.4,7135,1,10
24354,12/17/2019,369.6,6166,2,11
24355,12/17/2019,1228.8,8436,3,19
24356,12/17/2019,119.7,6934,4,20
24357,12/17/2019,119.7,15685,5,21
24358,12/17/2019,273.4,7504,6,22
24359,12/17/2019,79.6,10872,7,23
24360,12/17/2019,233.3,10852,8,24
24361,12/17/2019,159.6,7535,9,25
24362,12/17/2019,90.65,7434,10,1
24363,12/17/2019,383.4,14183,11,2
24364,12/17/2019,179.55,8026,12,3
24365,12/17/2019,269.4,6012,13,4
24366,12/17/2019,276.35,6781,14,6
24367,12/17/2019,309.4,8757,15,7
24368,12/18/2019,168.35,17979,16,8
24369,12/18/2019,105.85,17980,1,9
24370,12/18/2019,299.45,17981,2,10
24371,12/18/2019,124.45,17982,3,11
24372,12/18/2019,839.4,17983,4,19
24373,12/18/2019,79.8,17984,5,20
24374,12/18/2019,109.75,17985,6,21
24375,12/18/2019,211.5,17986,7,22
24376,12/18/2019,197.55,17987,8,23
24377,12/18/2019,433.3,17988,9,24
24378,12/18/2019,204.5,17989,10,25
24379,12/18/2019,339.15,17990,11,1
24380,12/18/2019,149.55,17991,12,2
24381,12/18/2019,30,17992,13,3
24382,12/18/2019,309.05,17993,14,4
24383,12/18/2019,569.45,17994,15,1
24384,12/18/2019,188.75,17995,16,2
24385,12/18/2019,195.65,17996,1,3
24386,12/18/2019,163.4,17997,2,4
24387,12/18/2019,59.95,17998,3,5
24388,12/18/2019,79.8,17999,4,6
24389,12/18/2019,267.35,18000,5,7
24390,12/18/2019,189.75,18001,6,8
24391,12/18/2019,169.35,18002,7,9
24392,12/18/2019,213.5,18003,8,10
24393,12/18/2019,1114.6,18004,9,11
24394,12/18/2019,369.95,18005,10,12
24395,12/18/2019,100,18006,11,13
24396,12/18/2019,926.77,18007,12,14
24397,12/18/2019,147.65,18008,13,15
24398,12/18/2019,322.35,18009,14,16
24399,12/18/2019,311.15,18010,15,17
24400,12/18/2019,179.5,18011,16,18
24401,12/18/2019,359.7,18012,1,19
24402,12/18/2019,277.15,18013,2,20
24403,12/18/2019,194.55,18014,3,21
24404,12/18/2019,119.6,18015,4,22
24405,12/18/2019,29.9,18016,5,23
24406,12/18/2019,223.5,18017,6,24
24407,12/18/2019,138.15,18018,7,25
24408,12/18/2019,270.35,18019,8,1
24409,12/18/2019,299.6,18020,9,2
24410,12/18/2019,746.75,18021,10,3
24411,12/18/2019,19.95,18022,11,4
24412,12/18/2019,429.55,18023,12,5
24413,12/18/2019,574.35,18024,13,6
24414,12/18/2019,65.85,18025,14,7
24415,12/18/2019,77.7,18026,15,8
24416,12/18/2019,79.65,18027,16,9
24417,12/18/2019,269.55,18028,1,10
24418,12/18/2019,38.85,18029,2,11
24419,12/18/2019,489.65,18030,3,12
24420,12/18/2019,92.75,18031,4,13
24421,12/18/2019,757,18032,5,14
24422,12/18/2019,119.7,18033,6,15
24423,12/18/2019,51.8,18034,7,16
24424,12/18/2019,169.4,18035,8,17
24425,12/18/2019,129.5,18036,9,18
24426,12/18/2019,96.65,18037,10,19
24427,12/18/2019,685.2,18038,11,20
24428,12/18/2019,199.4,18039,12,21
24429,12/18/2019,39.9,18040,13,22
24430,12/18/2019,129.45,18041,14,23
24431,12/18/2019,449.55,18042,15,24
24432,12/18/2019,125,18043,16,25
24433,12/18/2019,199.6,18044,1,19
24434,12/18/2019,749.25,18045,2,20
24435,12/18/2019,223.35,18046,3,21
24436,12/18/2019,243.5,18047,4,22
24437,12/18/2019,103.6,18048,5,23
24438,12/18/2019,504.25,18049,6,24
24439,12/18/2019,659.6,18050,7,25
24440,12/18/2019,187.55,18051,8,1
24441,12/18/2019,702.2,18052,9,2
24442,12/18/2019,59.7,18053,10,3
24443,12/18/2019,274.55,18054,11,4
24444,12/18/2019,159.6,18055,12,5
24445,12/18/2019,59.85,3597,13,6
24446,12/18/2019,187.65,7624,14,7
24447,12/18/2019,461.4,10827,15,8
24448,12/18/2019,89.85,15394,16,9
24449,12/18/2019,164.7,14960,1,10
24450,12/18/2019,119.7,10371,2,11
24451,12/18/2019,79.8,4462,3,19
24452,12/18/2019,599.7,9913,4,20
24453,12/18/2019,799.6,4696,5,21
24454,12/18/2019,209.4,17910,6,22
24455,12/18/2019,223.6,9076,7,23
24456,12/18/2019,59.85,7219,8,24
24457,12/18/2019,387.55,454,9,25
24458,12/18/2019,154.65,8327,10,1
24459,12/18/2019,22.41,17564,11,2
24460,12/18/2019,83.8,17150,12,3
24461,12/18/2019,232.6,17531,13,4
24462,12/18/2019,127.65,10507,14,5
24463,12/18/2019,199.6,11868,15,6
24464,12/18/2019,224.55,10476,16,7
24465,12/18/2019,621.15,13402,1,8
24466,12/18/2019,439,11368,2,9
24467,12/18/2019,30.95,2094,3,10
24468,12/18/2019,179.55,10841,4,11
24469,12/18/2019,693,4297,5,10
24470,12/18/2019,364.45,16526,6,11
24471,12/18/2019,224.35,11659,7,12
24472,12/18/2019,476.1,10987,8,13
24473,12/18/2019,199.5,12938,9,14
24474,12/18/2019,14.95,15134,10,10
24475,12/18/2019,197.7,14628,11,11
24476,12/18/2019,99.75,7925,12,12
24477,12/18/2019,59.8,9295,13,13
24478,12/18/2019,29.95,8443,14,14
24479,12/18/2019,181.55,400,15,10
24480,12/18/2019,681.35,8177,16,11
24481,12/18/2019,316.05,3224,1,12
24482,12/18/2019,225.5,13746,2,13
24483,12/18/2019,29.95,16827,3,14
24484,12/18/2019,251.55,7332,4,1
24485,12/18/2019,249.5,6098,5,2
24486,12/18/2019,150.65,12865,6,3
24487,12/18/2019,284.35,16684,7,4
24488,12/18/2019,279.4,1255,4,23
24489,12/18/2019,515.25,9088,5,24
24490,12/18/2019,175.35,14917,6,25
24491,12/18/2019,239.35,9748,7,1
24492,12/18/2019,151.65,6912,8,2
24493,12/18/2019,314.3,1643,9,3
24494,12/18/2019,69.75,9911,10,4
24495,12/18/2019,153.65,9626,11,6
24496,12/18/2019,398.9,3200,12,7
24497,12/18/2019,559.6,10723,13,8
24498,12/18/2019,107.75,8279,14,9
24499,12/18/2019,569.35,5151,15,10
24500,12/18/2019,558,10144,16,11
24501,12/18/2019,113.55,6453,1,19
24502,12/18/2019,251.55,18037,2,20
24503,12/18/2019,64.75,12151,3,21
24504,12/18/2019,64.75,16479,4,22
24505,12/18/2019,99.7,16697,5,23
24506,12/18/2019,252.75,11326,6,24
24507,12/18/2019,276.3,15056,7,25
24508,12/18/2019,149.7,7511,8,1
24509,12/18/2019,899.55,4425,9,2
24510,12/18/2019,139.65,1985,10,3
24511,12/18/2019,149.75,15969,11,4
24512,12/18/2019,47.33,10782,12,6
24513,12/18/2019,239.4,8113,13,7
24514,12/18/2019,199.5,10376,14,8
24515,12/18/2019,299.75,15117,15,9
24516,12/18/2019,199.5,4858,16,10
24517,12/18/2019,313.1,11674,1,11
24518,12/18/2019,67.4,5572,2,19
24519,12/19/2019,193.15,18056,3,20
24520,12/19/2019,399.05,18057,4,21
24521,12/19/2019,257.25,18058,5,22
24522,12/19/2019,344.6,18059,6,23
24523,12/19/2019,413.9,18060,7,24
24524,12/19/2019,29.95,18061,8,25
24525,12/19/2019,259.35,18062,9,1
24526,12/19/2019,219.35,18063,10,2
24527,12/19/2019,579.35,18064,11,3
24528,12/19/2019,87.8,18065,12,4
24529,12/19/2019,38.85,18066,13,6
24530,12/19/2019,530.2,18067,14,7
24531,12/19/2019,79.6,18068,15,8
24532,12/19/2019,249.25,18069,16,9
24533,12/19/2019,119.9,18070,1,10
24534,12/19/2019,184.55,18071,2,11
24535,12/19/2019,44.85,18072,3,19
24536,12/19/2019,125.7,18073,4,20
24537,12/19/2019,250,18074,5,21
24538,12/19/2019,12.95,18075,6,22
24539,12/19/2019,948.95,18076,7,23
24540,12/19/2019,319.45,18077,8,24
24541,12/19/2019,769.05,18078,9,25
24542,12/19/2019,179.7,18079,10,1
24543,12/19/2019,484.3,18080,11,2
24544,12/19/2019,255.4,18081,12,3
24545,12/19/2019,14.94,18082,13,4
24546,12/19/2019,250,18083,14,6
24547,12/19/2019,213.55,18084,15,7
24548,12/19/2019,215.5,18085,16,8
24549,12/19/2019,164.55,18086,1,9
24550,12/19/2019,859.5,18087,2,10
24551,12/19/2019,258.25,18088,3,11
24552,12/19/2019,309.55,18089,4,19
24553,12/19/2019,138.85,18090,5,20
24554,12/19/2019,556.05,18091,6,21
24555,12/19/2019,349.75,18092,7,22
24556,12/19/2019,188.25,18093,8,23
24557,12/19/2019,184.55,18094,9,24
24558,12/19/2019,174.65,18095,10,25
24559,12/19/2019,138.6,18096,11,1
24560,12/19/2019,424.4,18097,12,2
24561,12/19/2019,89.8,18098,13,3
24562,12/19/2019,259.5,18099,14,4
24563,12/19/2019,90.15,18100,15,1
24564,12/19/2019,639.2,18101,16,2
24565,12/19/2019,25.9,18102,1,3
24566,12/19/2019,191.45,18103,2,4
24567,12/19/2019,599.7,18104,3,5
24568,12/19/2019,139.65,18105,4,6
24569,12/19/2019,458.85,18106,5,7
24570,12/19/2019,300.3,18107,6,8
24571,12/19/2019,244.35,18108,7,9
24572,12/19/2019,89.85,18109,8,10
24573,12/19/2019,239.8,18110,9,11
24574,12/19/2019,630.05,18111,10,12
24575,12/19/2019,1085.8,18112,11,13
24576,12/19/2019,167.7,18113,12,14
24577,12/19/2019,539.55,18114,13,15
24578,12/19/2019,223.6,18115,14,16
24579,12/19/2019,64.75,18116,15,17
24580,12/19/2019,699.3,18117,16,18
24581,12/19/2019,279.5,18118,1,19
24582,12/19/2019,159.5,18119,2,20
24583,12/19/2019,330.65,18120,3,21
24584,12/19/2019,116.55,18121,4,22
24585,12/19/2019,59.85,18122,5,23
24586,12/19/2019,261.25,18123,6,24
24587,12/19/2019,198.45,18124,7,25
24588,12/19/2019,284.35,18125,8,1
24589,12/19/2019,59.85,18126,9,2
24590,12/19/2019,319.35,18127,10,3
24591,12/19/2019,51.8,9700,11,4
24592,12/19/2019,598.45,14957,12,5
24593,12/19/2019,269.55,11602,13,6
24594,12/19/2019,199.7,4979,14,7
24595,12/19/2019,27.95,8977,15,8
24596,12/19/2019,124.6,6438,16,9
24597,12/19/2019,489.6,4152,1,10
24598,12/19/2019,386.25,3197,2,11
24599,12/19/2019,484.1,10649,3,12
24600,12/19/2019,59.85,17906,4,13
24601,12/19/2019,299.35,1740,5,14
24602,12/19/2019,145.6,18066,6,15
24603,12/19/2019,99.75,3712,7,16
24604,12/19/2019,89.7,16170,8,17
24605,12/19/2019,239.65,9435,9,18
24606,12/19/2019,650,11274,10,19
24607,12/19/2019,87.8,1677,11,20
24608,12/19/2019,239.4,12791,12,21
24609,12/19/2019,569.5,1983,13,22
24610,12/19/2019,196.4,4639,14,23
24611,12/19/2019,119.8,15589,15,24
24612,12/19/2019,94.75,1752,16,25
24613,12/19/2019,222.45,5991,1,19
24614,12/19/2019,239.4,1199,2,20
24615,12/19/2019,1,3963,3,21
24616,12/19/2019,649.3,1327,4,22
24617,12/19/2019,103.6,6725,5,23
24618,12/19/2019,59.85,13016,6,24
24619,12/19/2019,119.7,16824,7,25
24620,12/19/2019,419.15,7524,8,1
24621,12/19/2019,518.85,6331,9,2
24622,12/19/2019,419.7,11501,10,3
24623,12/19/2019,544.5,9070,11,4
24624,12/19/2019,282.35,6667,12,5
24625,12/19/2019,449.55,2645,13,6
24626,12/19/2019,90.65,18079,14,7
24627,12/19/2019,196.45,17154,15,8
24628,12/19/2019,39.9,16862,16,9
24629,12/19/2019,59.85,12735,1,10
24630,12/19/2019,159.65,16242,2,11
24631,12/19/2019,59.85,9807,3,19
24632,12/19/2019,392.05,6394,4,20
24633,12/19/2019,59.85,16248,5,21
24634,12/19/2019,119.7,7179,6,22
24635,12/19/2019,69.75,17834,7,23
24636,12/19/2019,159.6,9229,8,24
24637,12/19/2019,158.55,16081,9,25
24638,12/19/2019,74.75,6105,10,1
24639,12/19/2019,102.8,1382,11,2
24640,12/19/2019,659.55,5964,12,3
24641,12/19/2019,64.75,17057,13,4
24642,12/19/2019,39.8,17104,14,5
24643,12/19/2019,69.65,14020,15,6
24644,12/19/2019,7.5,922,16,7
24645,12/19/2019,302.4,17203,1,8
24646,12/19/2019,39.9,8757,2,9
24647,12/19/2019,154.6,9958,3,10
24648,12/19/2019,143.7,11118,4,11
24649,12/19/2019,166.5,1872,5,10
24650,12/19/2019,509.5,8436,6,11
24651,12/19/2019,339.2,17782,7,12
24652,12/20/2019,99.75,18128,8,13
24653,12/20/2019,1318.8,18129,9,14
24654,12/20/2019,59.8,18130,10,10
24655,12/20/2019,269.3,18131,11,11
24656,12/20/2019,225.5,18132,12,12
24657,12/20/2019,186.25,18133,13,13
24658,12/20/2019,119.7,18134,14,14
24659,12/20/2019,98.85,18135,15,10
24660,12/20/2019,469.2,18136,16,11
24661,12/20/2019,153.65,18137,1,12
24662,12/20/2019,139.65,18138,2,13
24663,12/20/2019,1014.85,18139,3,14
24664,12/20/2019,379.55,18140,4,1
24665,12/20/2019,133.7,18141,5,2
24666,12/20/2019,55.9,18142,6,3
24667,12/20/2019,137.55,18143,7,4
24668,12/20/2019,229.55,18144,1,9
24669,12/20/2019,164.75,18145,2,10
24670,12/20/2019,64.75,18146,3,11
24671,12/20/2019,434.4,18147,4,12
24672,12/20/2019,89.55,18148,5,13
24673,12/20/2019,328.75,18149,6,14
24674,12/20/2019,414.6,18150,7,15
24675,12/20/2019,87.8,18151,8,16
24676,12/20/2019,536.2,18152,9,17
24677,12/20/2019,559.55,18153,10,18
24678,12/20/2019,299.2,18154,11,19
24679,12/20/2019,504.25,18155,12,20
24680,12/20/2019,319.7,18156,13,21
24681,12/20/2019,171.5,18157,14,22
24682,12/20/2019,51.8,18158,15,23
24683,12/20/2019,164.55,18159,16,24
24684,12/20/2019,269.55,18160,1,25
24685,12/20/2019,324.35,18161,2,1
24686,12/20/2019,312.7,18162,3,2
24687,12/20/2019,250.45,18163,4,3
24688,12/20/2019,96.65,18164,5,4
24689,12/20/2019,755.95,18165,6,5
24690,12/20/2019,149.7,18166,7,6
24691,12/20/2019,179.55,18167,8,7
24692,12/20/2019,249.2,18168,9,8
24693,12/20/2019,59.85,18169,10,9
24694,12/20/2019,210.35,18170,11,10
24695,12/20/2019,396.35,18171,12,11
24696,12/20/2019,64.75,18172,13,12
24697,12/20/2019,59.9,18173,14,13
24698,12/20/2019,739.45,18174,15,14
24699,12/20/2019,158.55,18175,16,15
24700,12/20/2019,267.7,18176,1,16
24701,12/20/2019,369.3,18177,2,17
24702,12/20/2019,441.95,18178,3,18
24703,12/20/2019,179.55,18179,4,19
24704,12/20/2019,14.94,18180,5,20
24705,12/20/2019,186.65,18181,6,21
24706,12/20/2019,591.2,18182,7,22
24707,12/20/2019,138.35,18183,8,23
24708,12/20/2019,77.7,18184,9,24
24709,12/20/2019,41.9,18185,10,25
24710,12/20/2019,749.15,18186,9,2
24711,12/20/2019,329.05,18187,10,3
24712,12/20/2019,254.6,18188,11,4
24713,12/20/2019,79.8,18189,12,5
24714,12/20/2019,309.05,18190,13,6
24715,12/20/2019,1114.65,18191,14,7
24716,12/20/2019,504.4,18192,15,8
24717,12/20/2019,237.35,18193,16,9
24718,12/20/2019,154.85,18194,1,10
24719,12/20/2019,1109.15,18195,2,11
24720,12/20/2019,248.5,18196,3,12
24721,12/20/2019,39.9,18197,4,13
24722,12/20/2019,79.8,18198,5,14
24723,12/20/2019,199.8,18199,6,15
24724,12/20/2019,216.3,18200,7,16
24725,12/20/2019,579.35,18201,8,17
24726,12/20/2019,614.1,18202,9,18
24727,12/20/2019,239.8,18203,10,19
24728,12/20/2019,189.5,18204,11,20
24729,12/20/2019,91.7,18205,12,21
24730,12/20/2019,559.6,18206,13,22
24731,12/20/2019,59.9,18207,14,23
24732,12/20/2019,79.6,17669,15,24
24733,12/20/2019,29.9,7034,16,25
24734,12/20/2019,404.2,16033,16,1
24735,12/20/2019,249.45,14856,11,12
24736,12/20/2019,89.7,9265,12,13
