InvoiceId,InvoiceDate,InvoiceAmount,CustomerId,ProductId,SalesRepId
12452,9/10/2019,1559.6,9096,16,18
12453,9/10/2019,1214.55,9097,1,19
12454,9/10/2019,269.55,9098,2,20
12455,9/10/2019,276.35,9099,3,21
12456,9/10/2019,98.7,9100,4,22
12457,9/10/2019,155.4,9101,5,23
12458,9/10/2019,64.75,9102,6,24
12459,9/10/2019,314.5,9103,7,25
12460,9/10/2019,99.75,9104,8,1
12461,9/10/2019,34.65,9105,9,2
12462,9/10/2019,27.95,9106,10,3
12463,9/10/2019,224.45,9107,11,4
12464,9/10/2019,74.85,9108,12,5
12465,9/10/2019,139.9,9109,13,6
12466,9/10/2019,209.65,9110,14,7
12467,9/10/2019,583.2,9111,15,8
12468,9/10/2019,435.25,3139,16,9
12469,9/10/2019,64.75,8440,1,10
12470,9/10/2019,29.9,2488,2,11
12471,9/10/2019,583.35,4381,3,12
12472,9/10/2019,79.8,5909,4,13
12473,9/10/2019,59.85,2660,5,14
12474,9/10/2019,659.5,2291,6,15
12475,9/10/2019,151.75,6400,7,16
12476,9/10/2019,7,8710,8,17
12477,9/10/2019,59.85,6373,9,18
12478,9/10/2019,559.4,7741,10,19
12479,9/10/2019,253.55,6453,11,20
12480,9/10/2019,18.45,3365,12,21
12481,9/10/2019,233.55,1798,13,22
12482,9/10/2019,476.25,6311,14,23
12483,9/10/2019,77.7,4475,15,24
12484,9/10/2019,246.35,6591,16,25
12485,9/10/2019,119.6,8217,1,19
12486,9/10/2019,179.55,8675,2,20
12487,9/10/2019,91.65,8443,3,21
12488,9/10/2019,6,4457,4,22
12489,9/10/2019,14.95,7495,5,23
12490,9/10/2019,277.2,7902,6,24
12491,9/10/2019,898.95,5078,7,25
12492,9/10/2019,29.9,1541,8,1
12493,9/10/2019,214.55,1678,9,2
12494,9/10/2019,25.9,388,10,3
12495,9/10/2019,279.5,1633,11,4
12496,9/10/2019,381.15,2469,12,5
12497,9/10/2019,294.2,3414,13,6
12498,9/10/2019,148.75,6598,14,7
12499,9/10/2019,439.5,7600,15,8
12500,9/10/2019,107.7,5856,16,9
12501,9/10/2019,312.2,1971,1,10
12502,9/10/2019,189.6,6239,2,11
12503,9/10/2019,59.8,5767,3,19
12504,9/10/2019,134.55,6025,4,20
12505,9/10/2019,175.6,5779,5,21
12506,9/10/2019,167.7,6294,6,22
12507,9/10/2019,25.9,6971,7,23
12508,9/10/2019,143.65,7837,8,24
12509,9/11/2019,369.55,9112,9,25
12510,9/11/2019,279.7,9113,10,1
12511,9/11/2019,249.5,9114,11,2
12512,9/11/2019,299.15,9115,12,3
12513,9/11/2019,583.75,9116,13,4
12514,9/11/2019,404.55,9117,14,5
12515,9/11/2019,149.7,9118,15,6
12516,9/11/2019,579.55,9119,16,7
12517,9/11/2019,59.85,9120,1,8
12518,9/11/2019,44.55,9121,2,9
12519,9/11/2019,139.65,9122,3,10
12520,9/11/2019,779.8,9123,4,11
12521,9/11/2019,25.9,9124,5,10
12522,9/11/2019,119.9,9125,6,11
12523,9/11/2019,199.9,9126,7,12
12524,9/11/2019,99.8,9127,8,13
12525,9/11/2019,635.45,9128,9,14
12526,9/11/2019,499.5,9129,10,10
12527,9/11/2019,1163.15,9130,11,11
12528,9/11/2019,163.65,9131,12,12
12529,9/11/2019,209.85,9132,13,13
12530,9/11/2019,1108.95,9133,14,14
12531,9/11/2019,179.55,9134,15,10
12532,9/11/2019,209.6,9135,16,11
12533,9/11/2019,619.35,9136,1,12
12534,9/11/2019,699.65,9137,2,13
12535,9/11/2019,639.4,9138,3,14
12536,9/11/2019,77.7,9139,4,1
12537,9/11/2019,207.65,9140,5,2
12538,9/11/2019,113.6,9141,6,3
12539,9/11/2019,102.9,9142,7,4
12540,9/11/2019,59.85,9143,8,5
12541,9/11/2019,74.55,9144,9,6
12542,9/11/2019,293.25,9145,10,7
12543,9/11/2019,164.75,9146,11,8
12544,9/11/2019,1139.65,9147,12,9
12545,9/11/2019,179.55,9148,13,10
12546,9/11/2019,1329.2,9149,14,11
12547,9/11/2019,389.2,9150,15,12
12548,9/11/2019,489.65,9151,16,13
12549,9/11/2019,77.7,9152,1,14
12550,9/11/2019,328.8,9153,2,15
12551,9/11/2019,409.1,9154,3,16
12552,9/11/2019,689.1,9155,4,17
12553,9/11/2019,187.4,9156,5,18
12554,9/11/2019,899.55,7348,6,19
12555,9/11/2019,279.8,2584,7,20
12556,9/11/2019,59.85,5255,8,21
12557,9/11/2019,329.65,8480,9,22
12558,9/11/2019,224.5,3314,10,23
12559,9/12/2019,72.85,9157,11,24
12560,9/12/2019,169.65,9158,12,25
12561,9/12/2019,559.6,9159,13,1
12562,9/12/2019,331.6,9160,14,2
12563,9/12/2019,344.25,9161,15,3
12564,9/12/2019,1319.5,9162,16,4
12565,9/12/2019,164.5,9163,1,5
12566,9/12/2019,279.3,9164,2,6
12567,9/12/2019,299.25,9165,3,7
12568,9/12/2019,1237.55,9166,4,8
12569,9/12/2019,282.5,9167,5,9
12570,9/12/2019,59.85,9168,6,10
12571,9/12/2019,311.3,9169,7,11
12572,9/12/2019,904.3,9170,8,12
12573,9/12/2019,469.45,9171,9,13
12574,9/12/2019,314.4,9172,10,14
12575,9/12/2019,64.75,9173,11,15
12576,9/12/2019,629.55,9174,12,16
12577,9/12/2019,1077.7,9175,13,17
12578,9/12/2019,1339.25,9176,14,18
12579,9/12/2019,389.65,9177,15,19
12580,9/12/2019,594.65,9178,16,20
12581,9/12/2019,119.7,9179,1,21
12582,9/12/2019,769.2,9180,2,22
12583,9/12/2019,9.9,9181,3,23
12584,9/12/2019,500,9182,4,24
12585,9/12/2019,615.35,9183,5,25
12586,9/12/2019,95.6,9184,6,19
12587,9/12/2019,423.55,9185,7,20
12588,9/12/2019,142.29,9186,8,21
12589,9/12/2019,297.15,9187,9,22
12590,9/12/2019,116.55,9188,10,23
12591,9/12/2019,383.4,9189,11,24
12592,9/12/2019,248.45,9190,12,25
12593,9/12/2019,39.9,9191,13,1
12594,9/12/2019,120.8,9192,14,2
12595,9/12/2019,859.5,9193,15,3
12596,9/12/2019,439.1,9194,16,4
12597,9/12/2019,719.2,9195,1,5
12598,9/12/2019,139.9,9196,2,6
12599,9/12/2019,229.75,8160,3,7
12600,9/12/2019,619.55,8454,4,8
12601,9/12/2019,9,8085,5,9
12602,9/12/2019,457,5951,6,10
12603,9/12/2019,49.9,6082,7,11
12604,9/12/2019,186.55,2791,8,19
12605,9/12/2019,948.75,8085,9,20
12606,9/12/2019,499.25,6331,10,21
12607,9/12/2019,7,5864,11,22
12608,9/12/2019,112.65,8770,12,23
12609,9/12/2019,116.55,623,13,24
12610,9/12/2019,234.45,8236,14,25
12611,9/12/2019,719.1,7390,15,1
12612,9/12/2019,230.4,5949,16,2
12613,9/12/2019,272.35,1662,1,3
12614,9/12/2019,167.6,6447,2,4
12615,9/12/2019,264.25,3537,3,5
12616,9/12/2019,74.85,6548,4,6
12617,9/12/2019,539.5,6347,5,7
12618,9/12/2019,503.5,812,6,8
12619,9/12/2019,66.6,2488,7,9
12620,9/12/2019,464,6761,8,10
12621,9/12/2019,79.8,5395,9,11
12622,9/12/2019,220.35,5380,10,10
12623,9/12/2019,446.4,5275,11,11
12624,9/12/2019,89.8,8768,12,12
12625,9/12/2019,126.85,740,13,13
12626,9/12/2019,99.75,6903,14,14
12627,9/12/2019,279.8,1943,15,10
12628,9/12/2019,55.9,7539,16,11
12629,9/12/2019,197.4,9150,1,12
12630,9/12/2019,59.85,2476,2,13
12631,9/12/2019,84.8,2504,3,14
12632,9/12/2019,49.8,7878,4,10
12633,9/13/2019,183.6,9197,5,11
12634,9/13/2019,102.8,9198,6,12
12635,9/13/2019,122.55,9199,7,13
12636,9/13/2019,224.55,9200,8,14
12637,9/13/2019,29.95,9201,9,1
12638,9/13/2019,207.2,9202,10,2
12639,9/13/2019,134.7,9203,11,3
12640,9/13/2019,489.45,9204,12,4
12641,9/13/2019,332.15,9205,13,5
12642,9/13/2019,191.45,9206,14,6
12643,9/13/2019,379.5,9207,15,7
12644,9/13/2019,369.45,9208,16,8
12645,9/13/2019,263.2,9209,1,9
12646,9/13/2019,192.5,9210,2,10
12647,9/13/2019,21.95,9211,3,11
12648,9/13/2019,359.75,9212,4,12
12649,9/13/2019,75.8,9213,5,13
12650,9/13/2019,165.55,9214,6,14
12651,9/13/2019,124.65,9215,7,15
12652,9/13/2019,459.2,9216,8,16
12653,9/13/2019,84.85,9217,9,17
12654,9/13/2019,311.45,9218,10,18
12655,9/13/2019,499.45,9219,11,19
12656,9/13/2019,1264.35,9220,12,20
12657,9/13/2019,66.45,9221,13,21
12658,9/13/2019,179.55,9222,14,22
12659,9/13/2019,729.3,9223,15,23
12660,9/13/2019,187.6,9224,16,24
12661,9/13/2019,299.85,9225,1,25
12662,9/13/2019,100,9226,2,1
12663,9/13/2019,149.7,9227,3,2
12664,9/13/2019,255.45,9228,4,3
12665,9/13/2019,239.6,9229,5,4
12666,9/13/2019,107.7,9230,6,5
12667,9/13/2019,49.9,9231,7,6
12668,9/13/2019,195.65,9232,8,7
12669,9/13/2019,519.7,9233,9,8
12670,9/13/2019,59.85,9234,10,9
12671,9/13/2019,4.95,9235,11,10
12672,9/13/2019,77.7,9236,12,11
12673,9/13/2019,124.75,9237,13,12
12674,9/13/2019,99.85,9238,14,13
12675,9/13/2019,167.7,9239,15,14
12676,9/13/2019,19.95,9240,16,15
12677,9/13/2019,916.15,9241,1,16
12678,9/13/2019,210.5,9242,2,17
12679,9/13/2019,99.75,9243,3,18
12680,9/13/2019,349.75,9244,4,19
12681,9/13/2019,653.4,9245,5,20
12682,9/13/2019,234.85,9246,6,21
12683,9/13/2019,689.2,9247,7,22
12684,9/13/2019,689.35,9248,8,23
12685,9/13/2019,209.25,9249,9,24
12686,9/13/2019,39.9,9250,10,25
12687,9/13/2019,378.05,9251,9,2
12688,9/13/2019,59.9,9252,10,3
12689,9/13/2019,179.55,9253,11,4
12690,9/13/2019,779.25,9254,12,5
12691,9/13/2019,299.6,9255,13,6
12692,9/13/2019,599.7,9256,14,7
12693,9/13/2019,428.9,9257,15,8
12694,9/13/2019,79.8,9258,16,9
12695,9/13/2019,77.7,9259,1,10
12696,9/13/2019,179.55,9260,2,11
12697,9/13/2019,209.5,9261,3,12
12698,9/13/2019,119.8,9262,4,13
12699,9/13/2019,39.9,9263,5,14
12700,9/13/2019,239.8,9264,6,15
12701,9/13/2019,74.75,9265,7,16
12702,9/13/2019,247.5,9266,8,17
12703,9/13/2019,143.5,5805,9,18
12704,9/13/2019,146.75,4704,10,19
12705,9/13/2019,39.9,6691,11,20
12706,9/13/2019,519.5,6199,12,21
12707,9/13/2019,21.95,3035,13,22
12708,9/13/2019,394.1,2690,14,23
12709,9/13/2019,349.75,4000,15,24
12710,9/13/2019,199.55,5834,16,25
12711,9/13/2019,140.6,7420,16,1
12712,9/13/2019,25.95,6312,11,12
12713,9/13/2019,89.85,9033,12,13
12714,9/13/2019,337.95,57,13,14
12715,9/13/2019,269.55,1521,14,10
12716,9/13/2019,49.75,5554,15,11
12717,9/13/2019,153.65,3659,16,12
12718,9/13/2019,38.85,3697,1,13
12719,9/13/2019,103.6,5726,2,14
12720,9/13/2019,127.8,4333,3,10
12721,9/13/2019,229.45,4418,4,11
12722,9/13/2019,74.75,5114,5,12
12723,9/13/2019,1379.15,6094,6,13
12724,9/13/2019,992.1,414,7,14
12725,9/13/2019,349.3,8961,8,1
12726,9/13/2019,139.9,4055,9,2
12727,9/13/2019,86.8,9134,10,3
12728,9/13/2019,244.5,8890,11,4
12729,9/13/2019,564.6,7494,12,5
12730,9/13/2019,511.75,3675,13,6
12731,9/13/2019,19.9,2639,14,7
12732,9/13/2019,298.02,7420,15,8
12733,9/13/2019,237.3,8969,16,9
12734,9/13/2019,38.85,2459,1,10
12735,9/13/2019,49.95,3341,2,11
12736,9/13/2019,192.55,73,3,12
12737,9/13/2019,179.55,7925,4,13
12738,9/13/2019,209.65,1661,5,14
12739,9/13/2019,174.65,6743,6,15
12740,9/14/2019,299.85,9267,7,16
12741,9/14/2019,351.3,9268,8,17
12742,9/14/2019,351.15,9269,9,18
12743,9/14/2019,253.35,9270,10,19
12744,9/14/2019,83.85,9271,11,20
12745,9/14/2019,259.6,9272,12,21
12746,9/14/2019,1259.45,9273,13,22
12747,9/14/2019,38.85,9274,14,23
12748,9/14/2019,124.6,9275,15,24
12749,9/14/2019,263.6,9276,16,25
12750,9/14/2019,489.65,9277,16,1
12751,9/14/2019,824.35,9278,11,12
12752,9/14/2019,375.65,9279,12,13
12753,9/14/2019,1051.8,9280,13,14
12754,9/14/2019,39.9,9281,14,10
12755,9/14/2019,244.25,9282,15,11
12756,9/14/2019,192.5,9283,16,12
12757,9/14/2019,899.55,9284,1,13
12758,9/14/2019,83.85,9285,2,14
12759,9/14/2019,59.9,9286,3,10
12760,9/14/2019,79.8,9287,4,11
12761,9/14/2019,59.85,9288,5,12
12762,9/14/2019,209.85,9289,6,13
12763,9/14/2019,319.25,9290,7,14
12764,9/14/2019,69.65,9291,8,1
12765,9/14/2019,1604.75,9292,9,2
12766,9/14/2019,662.1,9293,10,3
12767,9/14/2019,29.85,9294,11,4
12768,9/14/2019,247.5,9295,12,5
12769,9/14/2019,749.4,9296,13,6
12770,9/14/2019,224.35,9297,14,7
12771,9/14/2019,251.99,9298,15,8
12772,9/14/2019,1150.5,9299,16,9
12773,9/14/2019,77.7,9300,1,10
12774,9/14/2019,514.35,9301,2,11
12775,9/14/2019,250,9302,3,12
12776,9/14/2019,176.8,9303,4,13
12777,9/14/2019,10,9304,5,14
12778,9/14/2019,25.9,9305,6,15
12779,9/14/2019,124.45,9306,7,16
12780,9/14/2019,474.05,9307,8,17
12781,9/14/2019,609.1,9308,9,18
12782,9/14/2019,19.95,9309,10,19
12783,9/14/2019,187.12,9310,11,20
12784,9/14/2019,1329.05,9311,12,21
12785,9/14/2019,1338.95,9312,13,22
12786,9/14/2019,619.4,9313,14,23
12787,9/14/2019,344.2,9314,15,24
12788,9/14/2019,426.5,9315,16,25
12789,9/14/2019,739.05,9316,16,1
12790,9/14/2019,269.4,9317,11,12
12791,9/14/2019,1239.6,9318,12,13
12792,9/14/2019,459.65,9319,13,14
12793,9/14/2019,821.65,9320,14,10
12794,9/14/2019,71.75,9321,15,11
12795,9/14/2019,898.4,9322,16,12
12796,9/14/2019,189.5,9323,1,13
12797,9/14/2019,139.65,9324,2,14
12798,9/14/2019,264.35,9325,3,10
12799,9/14/2019,287.3,9326,4,11
12800,9/14/2019,524.4,9327,5,12
12801,9/14/2019,1275.45,9328,6,13
12802,9/14/2019,44.85,9329,7,14
12803,9/14/2019,1239.3,9330,8,1
12804,9/14/2019,159.5,9331,9,2
12805,9/14/2019,100,9332,10,3
12806,9/14/2019,119.6,9333,11,4
12807,9/14/2019,257.25,9334,12,5
12808,9/14/2019,167.7,9335,13,6
12809,9/14/2019,51.8,9336,14,7
12810,9/14/2019,103.6,9337,15,8
12811,9/14/2019,79.8,9338,16,9
12812,9/14/2019,109.75,9339,1,10
12813,9/14/2019,679.1,9340,2,11
12814,9/14/2019,230.3,5235,3,12
12815,9/14/2019,49.9,2925,4,13
12816,9/14/2019,263.45,5078,5,14
12817,9/14/2019,673.15,1662,6,15
12818,9/14/2019,8,2466,7,16
12819,9/14/2019,863,7420,8,17
12820,9/14/2019,139.65,8511,9,18
12821,9/14/2019,279.4,2692,10,19
12822,9/14/2019,435.95,2902,11,20
12823,9/14/2019,259.55,2151,12,21
12824,9/14/2019,399.2,4588,13,22
12825,9/14/2019,49.9,5835,14,23
12826,9/14/2019,3,3318,15,24
12827,9/14/2019,924.35,6711,16,25
12828,9/14/2019,79.6,1627,16,1
12829,9/14/2019,101.65,8422,11,12
12830,9/14/2019,15,4310,12,13
12831,9/14/2019,184.45,5612,13,14
12832,9/14/2019,4,6135,14,10
12833,9/14/2019,369.45,4551,15,11
12834,9/14/2019,159.6,5637,16,12
12835,9/14/2019,424.4,807,1,13
12836,9/14/2019,394,3162,2,14
12837,9/14/2019,539.55,7544,3,10
12838,9/14/2019,116.55,7306,4,11
12839,9/14/2019,142.75,7821,5,12
12840,9/14/2019,72.9,5092,6,13
12841,9/14/2019,509,6706,7,14
12842,9/14/2019,7,4774,8,1
12843,9/14/2019,139.5,6743,9,2
12844,9/14/2019,77.7,3038,10,3
12845,9/14/2019,319.2,5752,11,4
12846,9/14/2019,154.65,5382,12,5
12847,9/14/2019,19.95,5889,13,6
12848,9/14/2019,174.65,6236,14,7
12849,9/14/2019,407.45,7502,15,8
12850,9/14/2019,122.7,1369,16,9
12851,9/14/2019,589.3,4737,1,10
12852,9/14/2019,94.7,6593,2,11
12853,9/14/2019,230.25,4755,3,12
12854,9/14/2019,562.6,931,4,13
12855,9/14/2019,132.65,7745,5,14
12856,9/15/2019,239.65,9341,6,15
12857,9/15/2019,89.85,9342,7,16
12858,9/15/2019,299.85,9343,8,17
12859,9/15/2019,64.75,9344,9,18
12860,9/15/2019,209.4,9345,10,19
12861,9/15/2019,369.15,9346,11,20
12862,9/15/2019,349.8,9347,12,21
12863,9/15/2019,368.6,9348,13,22
12864,9/15/2019,573.5,9349,14,23
12865,9/15/2019,349.5,9350,15,24
12866,9/15/2019,309.4,9351,16,25
12867,9/15/2019,64.75,9352,16,1
12868,9/15/2019,64.75,9353,11,12
12869,9/15/2019,149.75,9354,12,13
12870,9/15/2019,379.17,9355,13,14
12871,9/15/2019,417,9356,14,10
12872,9/15/2019,365.85,9357,15,11
12873,9/15/2019,239.65,9358,16,12
12874,9/15/2019,79.8,9359,1,13
12875,9/15/2019,119.7,9360,2,14
12876,9/15/2019,171.5,9361,3,10
12877,9/15/2019,194.49,9362,4,11
12878,9/15/2019,269.55,9363,5,12
12879,9/15/2019,410.05,9364,6,13
12880,9/15/2019,159.6,9365,7,14
12881,9/15/2019,179.55,9366,8,1
12882,9/15/2019,19.95,9367,9,2
12883,9/15/2019,125.9,9368,10,3
12884,9/15/2019,234.55,9369,11,4
12885,9/15/2019,136.55,9370,12,5
12886,9/15/2019,59.7,9371,13,6
12887,9/15/2019,318.35,9372,14,7
12888,9/15/2019,14.95,9373,15,8
12889,9/15/2019,59.85,9374,16,9
12890,9/15/2019,139.65,9375,1,10
12891,9/15/2019,329.8,9376,2,11
12892,9/15/2019,936.85,9377,3,12
12893,9/15/2019,244.3,9378,4,13
12894,9/15/2019,159.85,9379,5,14
12895,9/15/2019,263.2,9380,6,15
12896,9/15/2019,223.6,9381,7,16
12897,9/15/2019,657.5,9382,8,17
12898,9/15/2019,149.7,9383,9,18
12899,9/15/2019,514.3,9384,10,19
12900,9/15/2019,494.25,9385,11,20
12901,9/15/2019,283.2,9386,12,21
12902,9/15/2019,339.15,9387,13,22
12903,9/15/2019,619.25,9388,14,23
12904,9/15/2019,44.55,9389,15,24
12905,9/15/2019,209.4,9390,16,25
12906,9/15/2019,1192.5,9391,16,1
12907,9/15/2019,19.95,9392,11,12
12908,9/15/2019,217.35,9393,12,13
12909,9/15/2019,119.7,9394,13,14
12910,9/15/2019,103.6,9395,14,10
12911,9/15/2019,425.6,9396,15,11
12912,9/15/2019,54.85,9397,16,12
12913,9/15/2019,95.7,9398,1,13
12914,9/15/2019,119.7,9399,2,14
12915,9/15/2019,186.6,9400,3,10
12916,9/15/2019,97.8,9401,4,11
12917,9/15/2019,609.25,9402,5,12
12918,9/15/2019,25.9,9403,6,13
12919,9/15/2019,118.65,9404,7,14
12920,9/15/2019,175.65,9405,8,1
12921,9/15/2019,131.7,9406,9,2
12922,9/15/2019,294.2,9407,10,3
12923,9/15/2019,193.6,9408,11,4
12924,9/15/2019,99.7,9409,12,5
12925,9/15/2019,489.65,9410,13,6
12926,9/15/2019,347.25,9411,14,7
12927,9/15/2019,209.85,9412,15,8
12928,9/15/2019,211.3,9413,16,9
12929,9/15/2019,43.9,9414,1,10
12930,9/15/2019,551.8,9415,2,11
12931,9/15/2019,1399.8,9416,3,12
12932,9/15/2019,83.85,9417,4,13
12933,9/15/2019,270.45,9418,5,14
12934,9/15/2019,314.2,9419,6,15
12935,9/15/2019,329.8,9420,7,16
12936,9/15/2019,1059.85,9421,8,17
12937,9/15/2019,849.2,9422,9,18
12938,9/15/2019,39.9,8223,10,19
12939,9/15/2019,149.7,5978,11,20
12940,9/15/2019,239.6,575,12,21
12941,9/15/2019,159.6,5662,13,22
12942,9/15/2019,59.85,6837,14,23
12943,9/15/2019,5,7772,15,24
12944,9/15/2019,401.6,8057,16,25
12945,9/15/2019,664.3,2422,16,1
12946,9/15/2019,247.8,6171,1,20
12947,9/15/2019,264.25,3342,2,21
12948,9/15/2019,319.1,4578,3,22
12949,9/15/2019,204.4,204,4,23
12950,9/15/2019,12.95,7144,5,24
12951,9/15/2019,347.25,7142,6,25
12952,9/15/2019,202.65,7883,7,1
12953,9/15/2019,27.95,5235,8,2
12954,9/15/2019,383.55,5047,9,3
12955,9/15/2019,119.7,8160,10,4
12956,9/15/2019,179.55,8189,11,6
12957,9/15/2019,159.35,4473,12,7
12958,9/15/2019,427.7,7229,13,8
12959,9/15/2019,228.55,8619,14,9
12960,9/15/2019,309.7,6373,15,10
12961,9/15/2019,279.8,3399,16,11
12962,9/16/2019,174.75,9423,1,19
12963,9/16/2019,25,9424,2,20
12964,9/16/2019,12.95,9425,3,21
12965,9/16/2019,19.95,9426,4,22
12966,9/16/2019,223.6,9427,5,23
12967,9/16/2019,325.25,9428,6,24
12968,9/16/2019,590.15,9429,7,25
12969,9/16/2019,277.95,9430,8,1
12970,9/16/2019,1173.75,9431,9,2
12971,9/16/2019,343,9432,10,3
12972,9/16/2019,131.7,9433,11,4
12973,9/16/2019,25,9434,12,6
12974,9/16/2019,509.5,9435,13,7
12975,9/16/2019,250,9436,14,8
12976,9/16/2019,539.35,9437,15,9
12977,9/16/2019,239.6,9438,16,10
12978,9/16/2019,203.55,9439,1,11
12979,9/16/2019,1005.15,9440,2,19
12980,9/16/2019,239.6,9441,3,20
12981,9/16/2019,679.3,9442,4,21
12982,9/16/2019,134.7,9443,5,22
12983,9/16/2019,383.2,9444,6,23
12984,9/16/2019,354.25,9445,7,24
12985,9/16/2019,131.7,9446,8,25
12986,9/16/2019,363.3,9447,9,1
12987,9/16/2019,225.5,9448,10,2
12988,9/16/2019,297.95,9449,11,3
12989,9/16/2019,379.6,9450,12,4
12990,9/16/2019,479.4,9451,13,6
12991,9/16/2019,701.6,9452,14,7
12992,9/16/2019,179.7,9453,15,8
12993,9/16/2019,851.4,9454,16,9
12994,9/16/2019,523.25,9455,1,10
12995,9/16/2019,259.55,9456,2,11
12996,9/16/2019,59.85,9457,3,19
12997,9/16/2019,199.5,9458,4,20
12998,9/16/2019,379.8,9459,5,21
12999,9/16/2019,59.9,9460,6,22
13000,9/16/2019,270.2,9461,7,23
13001,9/16/2019,25.9,9462,8,24
13002,9/16/2019,99.75,9463,9,25
13003,9/16/2019,305.45,9464,10,1
13004,9/16/2019,382,9465,11,2
13005,9/16/2019,439.05,9466,12,3
13006,9/16/2019,529.45,9467,13,4
13007,9/16/2019,837.05,9468,14,6
13008,9/16/2019,307.35,9469,15,7
13009,9/16/2019,90.65,9470,16,8
13010,9/16/2019,274.45,8062,1,9
13011,9/16/2019,291.4,3488,2,10
13012,9/16/2019,173.4,3867,3,11
13013,9/16/2019,172.55,2996,4,19
13014,9/16/2019,419.7,7793,5,20
13015,9/16/2019,174.65,7626,6,21
13016,9/16/2019,19.95,6153,7,22
13017,9/16/2019,92.75,5168,8,23
13018,9/16/2019,391.15,8512,9,24
13019,9/16/2019,139.65,5687,10,25
13020,9/16/2019,641.1,5513,11,1
13021,9/16/2019,19.92,6196,12,2
13022,9/16/2019,243.8,1192,13,3
13023,9/16/2019,243.5,912,14,4
13024,9/16/2019,319,3689,15,1
13025,9/16/2019,239.85,6923,16,2
13026,9/16/2019,424.95,7195,1,3
13027,9/16/2019,119.8,2291,2,4
13028,9/16/2019,411.15,5730,3,5
13029,9/17/2019,74.75,9471,4,6
13030,9/17/2019,174.65,9472,5,7
13031,9/17/2019,100,9473,6,8
13032,9/17/2019,605.4,9474,7,9
13033,9/17/2019,64.75,9475,8,10
13034,9/17/2019,419.4,9476,9,11
13035,9/17/2019,274.55,9477,10,12
13036,9/17/2019,311.35,9478,11,13
13037,9/17/2019,763.15,9479,12,14
13038,9/17/2019,239.6,9480,13,15
13039,9/17/2019,256.2,9481,14,16
13040,9/17/2019,215.4,9482,15,17
13041,9/17/2019,158.55,9483,16,18
13042,9/17/2019,139.6,9484,1,19
13043,9/17/2019,264.5,9485,2,20
13044,9/17/2019,349.75,9486,3,21
13045,9/17/2019,284.2,9487,4,22
13046,9/17/2019,245.55,9488,5,23
13047,9/17/2019,1019.95,9489,6,24
13048,9/17/2019,321.45,9490,7,25
13049,9/17/2019,429.3,9491,8,1
13050,9/17/2019,99.75,9492,9,2
13051,9/17/2019,79.8,9493,10,3
13052,9/17/2019,87.75,9494,11,4
13053,9/17/2019,79.8,9495,12,5
13054,9/17/2019,374.2,9496,13,6
13055,9/17/2019,294.3,9497,14,7
13056,9/17/2019,59.85,9498,15,8
13057,9/17/2019,149.9,9499,16,9
13058,9/17/2019,1332.2,9500,1,10
13059,9/17/2019,2.49,9501,2,11
13060,9/17/2019,39.9,9502,3,12
13061,9/17/2019,127.45,9503,4,13
13062,9/17/2019,38.85,9504,5,14
13063,9/17/2019,59.85,9505,6,15
13064,9/17/2019,299.4,9506,7,16
13065,9/17/2019,619.7,9507,8,17
13066,9/17/2019,529.3,9508,9,18
13067,9/17/2019,119.75,9509,10,19
13068,9/17/2019,89.7,9510,11,20
13069,9/17/2019,12.95,9511,12,21
13070,9/17/2019,199.6,9512,13,22
13071,9/17/2019,89.75,9513,14,23
13072,9/17/2019,1209.65,9514,15,24
13073,9/17/2019,787.15,9515,16,25
13074,9/17/2019,172.45,9516,1,19
13075,9/17/2019,277.95,9517,2,20
13076,9/17/2019,139.65,9518,3,21
13077,9/17/2019,99.95,9519,4,22
13078,9/17/2019,239.4,9520,5,23
13079,9/17/2019,322.05,9521,6,24
13080,9/17/2019,139.65,9522,7,25
13081,9/17/2019,139.65,9523,8,1
13082,9/17/2019,159.5,9524,9,2
13083,9/17/2019,212.7,9525,10,3
13084,9/17/2019,799.6,9526,11,4
13085,9/17/2019,219.5,9527,12,5
13086,9/17/2019,640.35,9528,13,6
13087,9/17/2019,1224.55,9529,14,7
13088,9/17/2019,100,9530,15,8
13089,9/17/2019,336.2,9531,16,9
13090,9/17/2019,1227.08,9532,1,10
13091,9/17/2019,969.2,9533,2,11
13092,9/17/2019,25,9534,3,19
13093,9/17/2019,329.35,8953,4,20
13094,9/17/2019,136.5,9278,5,21
13095,9/17/2019,219.45,9254,6,22
13096,9/17/2019,90.65,1694,7,23
13097,9/17/2019,146.5,1574,8,24
13098,9/17/2019,32.9,8627,9,25
13099,9/17/2019,11.8,5994,10,1
13100,9/17/2019,495.2,7306,11,2
13101,9/17/2019,59.9,3839,12,3
13102,9/17/2019,251.55,3991,13,4
13103,9/17/2019,69.85,2312,14,5
13104,9/17/2019,149.75,3569,15,6
13105,9/17/2019,349.75,1044,16,7
13106,9/17/2019,568.95,9294,1,8
13107,9/17/2019,676.55,4237,2,9
13108,9/17/2019,139.9,4475,3,10
13109,9/17/2019,279.8,8639,4,11
13110,9/17/2019,239.6,1267,5,10
13111,9/17/2019,319.45,5685,6,11
13112,9/17/2019,103.6,3780,7,12
13113,9/17/2019,304.35,4501,8,13
13114,9/17/2019,151.55,2868,9,14
13115,9/17/2019,230.3,944,10,10
13116,9/17/2019,257.25,5646,11,11
13117,9/17/2019,5,1796,12,12
